source_path,sha256,cache,pages,reader_status,pages_with_text,tables,semantic_status,seat_records,flagged_seat_or_candidate_records
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IC.PDF,f9396ea88fce0541ca8b22b7446af076cf05fcdee5a015d8326cacd0730ff9eb,data/wb/derived/native/f9396ea88fce0541ca8b22b7446af076cf05fcdee5a015d8326cacd0730ff9eb.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IIC.PDF,67ee53224520e436b764e4f2500fe38bda8fae4da115433bcc5202c1dd8ac73a,data/wb/derived/native/67ee53224520e436b764e4f2500fe38bda8fae4da115433bcc5202c1dd8ac73a.json,2,pdfplumber_page_count_reconciled,2,0,not_gp_detail:2,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,data/wb/derived/native/223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,b1c7dd2fbdbb46365231f387536f364fc3b2f5b99b4c7c241867ddc593382b50,data/wb/derived/native/b1c7dd2fbdbb46365231f387536f364fc3b2f5b99b4c7c241867ddc593382b50.json,20,pdfplumber_page_count_reconciled,20,0,parsed:20,154,387
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II GP IA.PDF,cee41439672bb0c03c7c714df12080642bb1cc5003d9d3e207d6d22e0dfd8ce9,data/wb/derived/native/cee41439672bb0c03c7c714df12080642bb1cc5003d9d3e207d6d22e0dfd8ce9.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II GP IIA.PDF,c23e10bbe9da55bd5c660dbb34a4587cbeed72e927a9e0a4819b95487c5736cf,data/wb/derived/native/c23e10bbe9da55bd5c660dbb34a4587cbeed72e927a9e0a4819b95487c5736cf.json,15,pdfplumber_page_count_reconciled,15,0,parsed:15,160,287
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II PS IB AND IIB.PDF,3e827a794ed7edd4a6b8353b180aca93c63af471cdb8a9294842d222e1d65e90,data/wb/derived/native/3e827a794ed7edd4a6b8353b180aca93c63af471cdb8a9294842d222e1d65e90.json,5,pdfplumber_page_count_reconciled,5,0,not_gp_detail:5,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II ZP IC AND IIC.PDF,52b709015ea77896a9b85d7eee1d776c71c8bd9b31a97e7982a20196dd9397f2,data/wb/derived/native/52b709015ea77896a9b85d7eee1d776c71c8bd9b31a97e7982a20196dd9397f2.json,2,pdfplumber_page_count_reconciled,2,0,not_gp_detail:2,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/District IC IIC/Anex_II_C.PDF,0a9bb716d21cd45071252fdb330930e9bb2faed70c3ef12a3e8927e91e4a7372,data/wb/derived/native/0a9bb716d21cd45071252fdb330930e9bb2faed70c3ef12a3e8927e91e4a7372.json,4,pdfplumber_page_count_reconciled,4,0,not_gp_detail:4,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/District IC IIC/Anex_I_C.PDF,6f736d144430a877eb022ccc35adc523d47c101b28d8624add9703d7e91dd75a,data/wb/derived/native/6f736d144430a877eb022ccc35adc523d47c101b28d8624add9703d7e91dd75a.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP IIA.PDF,de4a5b9cce211c608d8f46496192a5a1deefa67c179db581b994b9683467bd5c,data/wb/derived/native/de4a5b9cce211c608d8f46496192a5a1deefa67c179db581b994b9683467bd5c.json,29,pdfplumber_page_count_reconciled,29,0,parsed:29,206,391
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA GP PS ZP IA IB AND IC.PDF,31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce,data/wb/derived/native/31728b90ddaae450a322e7dc0d82c586d0a20d24641091e98690650077f183ce.json,3,pdfplumber_page_count_reconciled,3,0,not_gp_detail:3,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/FALAKATA ZP IIC.PDF,59cbce79552cfc9f63e32afff46c730054ff509f4fe6258354a5ed16d17c5b91,data/wb/derived/native/59cbce79552cfc9f63e32afff46c730054ff509f4fe6258354a5ed16d17c5b91.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,data/wb/derived/native/9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112.json,5,pdfplumber_page_count_reconciled,5,0,not_gp_detail:5,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata Rectified IB.PDF,7ade25e0a8649a51f42f97aad4eba4768b832661a591eee0a2255932f3942c32,data/wb/derived/native/7ade25e0a8649a51f42f97aad4eba4768b832661a591eee0a2255932f3942c32.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KAL ZP IIC.PDF,aa9aa2350273ba015b41ef657f64f20c8ba579accc296535bdc057c5bace1b98,data/wb/derived/native/aa9aa2350273ba015b41ef657f64f20c8ba579accc296535bdc057c5bace1b98.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,data/wb/derived/native/2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874.json,18,pdfplumber_page_count_reconciled,18,0,not_gp_detail:1;parsed:17,183,411
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI PS IB AND IIB.PDF,280e1e3d6167a47db52178b0b2fd082d318771a07d3fc78f8ae05715ce8922c9,data/wb/derived/native/280e1e3d6167a47db52178b0b2fd082d318771a07d3fc78f8ae05715ce8922c9.json,4,pdfplumber_page_count_reconciled,4,0,not_gp_detail:4,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI ZP IC AND IIC.PDF,333268e99c74a91f6a8d1c6c6e50ec7a8411a9e10f96bc749c815b891a3f717d,data/wb/derived/native/333268e99c74a91f6a8d1c6c6e50ec7a8411a9e10f96bc749c815b891a3f717d.json,2,pdfplumber_page_count_reconciled,2,0,not_gp_detail:2,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR GP IA AND IIA.PDF,d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6,data/wb/derived/native/d5929eff785447c72aa3f6c2299a29bb195dedf9d31822c6461c0e64a16360d6.json,15,pdfplumber_page_count_reconciled,15,0,not_gp_detail:1;parsed:14,144,249
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB PART1.PDF,c4c410742823792623b4ec4ee0b0dd8af42aea09e7f84fd5960ef321603cb033,data/wb/derived/native/c4c410742823792623b4ec4ee0b0dd8af42aea09e7f84fd5960ef321603cb033.json,2,pdfplumber_page_count_reconciled,2,0,not_gp_detail:2,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB PART2.PDF,571f3c5bd4a47c4057b029f1c26f0dd043a82d2b3f7c8c4978fb8ccb48762695,data/wb/derived/native/571f3c5bd4a47c4057b029f1c26f0dd043a82d2b3f7c8c4978fb8ccb48762695.json,2,pdfplumber_page_count_reconciled,2,0,not_gp_detail:2,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB PART3.PDF,4589ce4995003666aed53d552a56b91078feb7b162c1206c6e6b97295c7208d5,data/wb/derived/native/4589ce4995003666aed53d552a56b91078feb7b162c1206c6e6b97295c7208d5.json,1,pdfplumber_page_count_reconciled,1,0,not_gp_detail:1,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,data/wb/derived/native/975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3.json,2,pdfplumber_page_count_reconciled,2,0,not_gp_detail:2,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR ZP IC AND IIC.PDF,2b93cfcbbcadd2f3c86b20710e3ab6430d54ef1f0bee017bee043c09c5ccea75,data/wb/derived/native/2b93cfcbbcadd2f3c86b20710e3ab6430d54ef1f0bee017bee043c09c5ccea75.json,2,pdfplumber_page_count_reconciled,2,0,not_gp_detail:2,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/MDT/A1B1C1A2B2C2.PDF,bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77,data/wb/derived/native/bdee20d0b659b47ee0c5e0794ee4173ed4569f2b7e1ac1a32bed1ec439ecdf77.json,24,pdfplumber_page_count_reconciled,24,0,not_gp_detail:7;parsed:17,137,280
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Arsha.pdf,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,data/wb/derived/native/af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Baghmundi.pdf,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,data/wb/derived/native/98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Balarampur.pdf,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,data/wb/derived/native/9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Bandwan.pdf,770d44ae0818307cd876953f6ee9d602e86df07628853f9ae04f11434cc16cc6,data/wb/derived/native/770d44ae0818307cd876953f6ee9d602e86df07628853f9ae04f11434cc16cc6.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Barabazar.pdf,60800840e9d943858ca2ab41312973c6bb42e623069a875032a0d3e553efba85,data/wb/derived/native/60800840e9d943858ca2ab41312973c6bb42e623069a875032a0d3e553efba85.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Hura.pdf,da676f63c655adf4727db80e2d05a6f9cd7bd495fdff061c531c226ba83a1a15,data/wb/derived/native/da676f63c655adf4727db80e2d05a6f9cd7bd495fdff061c531c226ba83a1a15.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Jhalda-I.pdf,1c0af239799e0b72efd4f6c75c0247358281db873a07db2d22caff1d461c28c3,data/wb/derived/native/1c0af239799e0b72efd4f6c75c0247358281db873a07db2d22caff1d461c28c3.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Jhalda-II.pdf,4e836670e255412fe147f96258f7f241b12ae1c620cc43651dc7f59e716e84a9,data/wb/derived/native/4e836670e255412fe147f96258f7f241b12ae1c620cc43651dc7f59e716e84a9.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Joypur.pdf,f08ec747baa252d5ed2aa86888661dcb546c5d7468ccfc51e8cbf6bfbc35f247,data/wb/derived/native/f08ec747baa252d5ed2aa86888661dcb546c5d7468ccfc51e8cbf6bfbc35f247.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Kashipur.pdf,0e0c7cd9988bcb47b3f70aefaad591dc886d44e373d1d79f2182826fb20846d0,data/wb/derived/native/0e0c7cd9988bcb47b3f70aefaad591dc886d44e373d1d79f2182826fb20846d0.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Manbazar-I.pdf,57cc4b307dee750d43185fd6107888d7c377beaefcf8c35d457e7b44e140c04b,data/wb/derived/native/57cc4b307dee750d43185fd6107888d7c377beaefcf8c35d457e7b44e140c04b.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Manbazar-II.pdf,17c5bc08541132df60f4aa97b202dbd253529ea9637a0065a984d107e92f8aa4,data/wb/derived/native/17c5bc08541132df60f4aa97b202dbd253529ea9637a0065a984d107e92f8aa4.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Neturia.pdf,b8212d4c31794e14f24bfc2da93af90f7c093f6f2d19fe9819112a3d3238c16e,data/wb/derived/native/b8212d4c31794e14f24bfc2da93af90f7c093f6f2d19fe9819112a3d3238c16e.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Para.pdf,fa6fdace562a43f290da44a74046ccd479b808dbc9ff334ae6904957ab1dde49,data/wb/derived/native/fa6fdace562a43f290da44a74046ccd479b808dbc9ff334ae6904957ab1dde49.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Puncha.pdf,a8e3f07d43f4841247270dd89f43ee2e7e81e7157d3b6cf40cdb26828b32769c,data/wb/derived/native/a8e3f07d43f4841247270dd89f43ee2e7e81e7157d3b6cf40cdb26828b32769c.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Purulia-I.pdf,4e16de611616da317c64c13d00737c98b879de960bd0391d061688f3a2f9bf99,data/wb/derived/native/4e16de611616da317c64c13d00737c98b879de960bd0391d061688f3a2f9bf99.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Purulia-II.pdf,368de826306b52e861ac1a79b4f2ca84bef21e1a4a720f1914f7c12f59d696d8,data/wb/derived/native/368de826306b52e861ac1a79b4f2ca84bef21e1a4a720f1914f7c12f59d696d8.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Raghunathpur-I.pdf,28bbcbcec8c616779bc8df1b75208e1c0d48e8d809ed42628c9be87697dfd52d,data/wb/derived/native/28bbcbcec8c616779bc8df1b75208e1c0d48e8d809ed42628c9be87697dfd52d.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Raghunathpur-II.pdf,272831139ec149626cb7c45811545b32c00bf3e5e7ba92bd2fb34a6f4c301fae,data/wb/derived/native/272831139ec149626cb7c45811545b32c00bf3e5e7ba92bd2fb34a6f4c301fae.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Pradhan/1B_Pradhan_Santuri.pdf,1918603942e9afd413f8eadbd7681885da42ea7324f3ca767674c77c14087a9c,data/wb/derived/native/1918603942e9afd413f8eadbd7681885da42ea7324f3ca767674c77c14087a9c.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Arsha.pdf,318fe8e2272ac224c380b3b2cd322531cf6fd8eace410a67a1626a1f4535b2c5,data/wb/derived/native/318fe8e2272ac224c380b3b2cd322531cf6fd8eace410a67a1626a1f4535b2c5.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Baghmundi.pdf,fa3344f75a9928225d95b0a02e1d6ef94f4253a3dd7665aab4f594fcc2cdc2fa,data/wb/derived/native/fa3344f75a9928225d95b0a02e1d6ef94f4253a3dd7665aab4f594fcc2cdc2fa.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Balarampur.pdf,78f3a0d22b4855b51b97c6eaa42fe5e6d39992e936f6f0307768d7a1919276d2,data/wb/derived/native/78f3a0d22b4855b51b97c6eaa42fe5e6d39992e936f6f0307768d7a1919276d2.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Bandwan.pdf,2d8ec6d056085bcb0e44c963f55107308023497eaf2ddc830b7a8467fe8b6135,data/wb/derived/native/2d8ec6d056085bcb0e44c963f55107308023497eaf2ddc830b7a8467fe8b6135.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Barabazar.pdf,b28a4e5c95d5f383506577ac10e0a203d6e23531f2b8e286293db4a9c81e09ff,data/wb/derived/native/b28a4e5c95d5f383506577ac10e0a203d6e23531f2b8e286293db4a9c81e09ff.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Hura.pdf,91c7b4cce9929a1ba8765e21c91086d20465df1338783e8b9a43217742d1dbc1,data/wb/derived/native/91c7b4cce9929a1ba8765e21c91086d20465df1338783e8b9a43217742d1dbc1.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Jhalda-I.pdf,cac852734ff55453a4c66e1a33fd9f76c4df55d506bbffb2050cb790050ca561,data/wb/derived/native/cac852734ff55453a4c66e1a33fd9f76c4df55d506bbffb2050cb790050ca561.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Jhalda-II.pdf,1513c2ed770c4c97455dd024458565c6ad009beb89422be02b8f00bb869a2b64,data/wb/derived/native/1513c2ed770c4c97455dd024458565c6ad009beb89422be02b8f00bb869a2b64.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Joypur.pdf,30e9edb92459085fcc368dbbd5bece4758ffe5a3373fa20a02513a9946cc6f88,data/wb/derived/native/30e9edb92459085fcc368dbbd5bece4758ffe5a3373fa20a02513a9946cc6f88.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Kashipur.pdf,63eea96148e205712a5015d5160ba0b43284111f11b951ec0ccc8013b15b07db,data/wb/derived/native/63eea96148e205712a5015d5160ba0b43284111f11b951ec0ccc8013b15b07db.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Manbazar-I.pdf,a3f907c3efe0e54d2f78c0c2e9c4de673192b4ad13052e809ec820616805ce28,data/wb/derived/native/a3f907c3efe0e54d2f78c0c2e9c4de673192b4ad13052e809ec820616805ce28.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Manbazar-II.pdf,112184f5bb077cb216d80bce9dadf83b43e763cc91c24d6f9c8907b0b0604d91,data/wb/derived/native/112184f5bb077cb216d80bce9dadf83b43e763cc91c24d6f9c8907b0b0604d91.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Neturia.pdf,5b1a2877fd976ed960b3ecd14908d63c1ac9e21b9b595d56265ebe88eba2d289,data/wb/derived/native/5b1a2877fd976ed960b3ecd14908d63c1ac9e21b9b595d56265ebe88eba2d289.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Para.pdf,39bb3ab0b7ca05a9030dca67cdce7ee16e5228fb93dad9df08a6f1981ee450ad,data/wb/derived/native/39bb3ab0b7ca05a9030dca67cdce7ee16e5228fb93dad9df08a6f1981ee450ad.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Puncha.pdf,a25462f948c7739b43da57281c2b4d9cc3d1847b7ac19f962791e0ff8f0e72b5,data/wb/derived/native/a25462f948c7739b43da57281c2b4d9cc3d1847b7ac19f962791e0ff8f0e72b5.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Purulia-I.pdf,0f53ed43f261a010c010260fbd0441394eb3a34627cc199fce6f896c2eb31568,data/wb/derived/native/0f53ed43f261a010c010260fbd0441394eb3a34627cc199fce6f896c2eb31568.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Purulia-II.pdf,259d0de8b3cebc7ffe302434b92e005eaff1447f6339d1b58886e613bd4936c1,data/wb/derived/native/259d0de8b3cebc7ffe302434b92e005eaff1447f6339d1b58886e613bd4936c1.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Raghunathpur-I.pdf,622baf98c4406989badb3fb9ebdd34b5ddba2853825fa1e2c679bfa7ba4fa1e5,data/wb/derived/native/622baf98c4406989badb3fb9ebdd34b5ddba2853825fa1e2c679bfa7ba4fa1e5.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Raghunathpur-II.pdf,f505b250611f3e5e83b9a016b4356228be62f5fe97165834373d777c488161b6,data/wb/derived/native/f505b250611f3e5e83b9a016b4356228be62f5fe97165834373d777c488161b6.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/extracted/1B_Upa-Pradhan/1B_Upa-Pradhan_Santuri.pdf,ad2aff428ec7ae4ce3264d0b899e49a3dc31f58370ac45570a7334c7a1c67f9b,data/wb/derived/native/ad2aff428ec7ae4ce3264d0b899e49a3dc31f58370ac45570a7334c7a1c67f9b.json,1,pdfplumber_page_count_reconciled,1,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/malda_Bamongola.pdf,a1311dabd26cf077177a83bed3f32e8665bea1d84413d5c4b460ba6ddbe267df,data/wb/derived/native/a1311dabd26cf077177a83bed3f32e8665bea1d84413d5c4b460ba6ddbe267df.json,14,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/malda_Chanchal-I.pdf,6f8d3ba72cbd20e3f8c8121d16f46d5d9613235d37b6c69c179ecbbff7c9db44,data/wb/derived/native/6f8d3ba72cbd20e3f8c8121d16f46d5d9613235d37b6c69c179ecbbff7c9db44.json,34,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/malda_Chanchal-II.pdf,ca5a0aa78e77eba6d81c53a75cb59cddb51a5eaae6b76cf345346db1ab248495,data/wb/derived/native/ca5a0aa78e77eba6d81c53a75cb59cddb51a5eaae6b76cf345346db1ab248495.json,19,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/archived_district_files/malda_English-Bazar.pdf,e15d6220de0a84d28e87b90c4fa9e24a449a38face609a3605b8691de4c6a48c,data/wb/derived/native/e15d6220de0a84d28e87b90c4fa9e24a449a38face609a3605b8691de4c6a48c.json,33,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
