file,district,election_year,content_kind,stage,pages,bytes,sha256,text_bytes,source_url,archive_url,container,archive_member,manual_entry_status,duplicate_of,notes
gp_source_search/historical_expansion/nadia_ORDER_A1_89e10d5b.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,1,51570,42ccb061bd5af5f6b48cb252cefd97901261cf5f4cc1865bfdcfc331058c11d2,1488,http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/ORDER_A1.pdf,https://web.archive.org/web/20090410073318id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/ORDER_A1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_ORDER_B1_cd327206.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,1,46240,877d45ec4752a4a2fed8a9e7a030a21071e3fef412c04c937ebb8bafa2e7278a,1314,http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/ORDER_B1.pdf,http://web.archive.org/web/20090410072839id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/ORDER_B1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Order-A1_40c0337b.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,1,60032,a053032d669b1217c45ff7b13237fb884a3c879022285f940dae4093430fbace,1678,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-II/Order-A1.pdf,http://web.archive.org/web/20090410072557id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-II/Order-A1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Order-B1_336eee9f.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,71959,bd46d0a286778d9e7841830b3152cd7f8b6cda2894c018f9411866daeebda075,1528,http://nadia.nic.in/PanchayatElection08/Delimitation/Nakashipara/Order-B1.pdf,http://web.archive.org/web/20090410072145id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Nakashipara/Order-B1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Order-B1_87526c06.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,74015,d38eb9dc2e5577b0d1651410f5d7565acd2a61f5f58cebebc75e3126d0ca4734,1509,http://nadia.nic.in/PanchayatElection08/Delimitation/Krishnaganj/Order-B1.pdf,https://web.archive.org/web/20090410072612id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Krishnaganj/Order-B1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Order-B1_b72de417.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,76873,72ec4fd39164e00b40221f99b53ae06953572e2ac5602cc9327fc979538fe3d4,1693,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-II/Order-B1.pdf,http://web.archive.org/web/20090410074302id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-II/Order-B1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_OrderA1_7df1ac2f.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,1,59548,f3c74ab20929eaccb055cf9a58028b5b925b8d005341e2744e19c4bf2a89f7b6,1596,http://nadia.nic.in/PanchayatElection08/Delimitation/Nakashipara/OrderA1.pdf,https://web.archive.org/web/20090410073502id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Nakashipara/OrderA1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Order_20A1_3950681b.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,1,59845,2ccf8ebe5684fc8a44aea5792dac38d0a27d0454fd53ab4df0a3142e4ee9ea86,1585,http://nadia.nic.in/PanchayatElection08/Delimitation/Karimpur-II/Order%20A1.pdf,https://web.archive.org/web/20090410073821id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Karimpur-II/Order%20A1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Order_20A1_3d01c8a0.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,1,58924,3958b53374c9b8faa5dd3eb5b2ac26d2a75eb989242d3a6d7c03fc7c5e3b02f3,1569,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Order%20A1.pdf,https://web.archive.org/web/20090410075634id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Order%20A1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Order_20B1_55cae479.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,72254,7beb7250477a8a4bf342861b0a7e47709cd0d573fa4be9899f7c358c0a379e65,1471,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Order%20B1.pdf,https://web.archive.org/web/20090410074439id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Order%20B1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_PanchayatSamity_2781e82c.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,3,48212,58f0bfbe020acc035d55e3df2ae279a7db6e3086ec3dfdd5aefb6c60a641fdea,5772,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/PanchayatSamity.pdf,http://web.archive.org/web/20090410073845id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/PanchayatSamity.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,Nadia,2013,gp_reservation_and_election_handbook,mixed,152,10067095,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,161448,http://nadia.nic.in/Election/Panchayat%20General%20Election%20-%20final%20book(election%202013).pdf,https://web.archive.org/web/20140703205812id_/http://nadia.nic.in/Election/Panchayat%20General%20Election%20-%20final%20book(election%202013).pdf,,,ready_for_manual_review,,Nadia 2013 handbook: GP reservation tables and 2008 election controls; printed page and PDF page differ.
gp_source_search/historical_expansion/nadia_Patharghata-II_0e8021f1.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,37850,57af08e3978d3ea9bb58b4dbfd47154dab921629fa0b3dc68bd88dff99685b1b,2245,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Patharghata-II.pdf,https://web.archive.org/web/20090410072042id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Patharghata-II.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Patharghata-I_88e201b1.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,36019,0b26755f32d3bd6efca1251ba47d224ca1f33a8ac76cc25dad7e4841b9652270,1547,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Patharghata-I.pdf,http://web.archive.org/web/20090410074228id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Patharghata-I.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Patikabari_50152de2.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,49168,e70ce1d0ec98f7c0aa1b025f2cbe3dd154c6bf4d15a02c45ee5f8c38db0ae6c9,2937,http://nadia.nic.in/PanchayatElection08/Delimitation/Nakashipara/Patikabari.pdf,http://web.archive.org/web/20090410072947id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Nakashipara/Patikabari.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Payradanga_0af226ef.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,3,75658,ccbaa055b105c8d43d7bfd352e1a9416b3a782c1842621189df001324624cf05,3288,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Payradanga.pdf,https://web.archive.org/web/20090410072318id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Payradanga.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,Nadia,2013,gp_head_and_deputy,final,7,3806260,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,0,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,,,ready_for_manual_review,,"Form 1B dated 15 March 2013, visually checked."
gp_source_search/historical_expansion/nadia_R-HIjuli-II_f1e36aa3.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,38030,fb971c8efc16fc1f46557f3b940200b7cddbe25b156a64b8b017002f48e185ff,3633,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-II/R-HIjuli-II.pdf,http://web.archive.org/web/20090410072202id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-II/R-HIjuli-II.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_R-Hijuli-I_cdaddaad.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,3,39077,cb81edf6eddf091071c83332da85ee4afd0047a8049f9da9c09c93f6827cde0b,4124,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-II/R-Hijuli-I.pdf,https://web.archive.org/web/20090410074115id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-II/R-Hijuli-I.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Raghunathpur_76aa3d98.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,37981,cb151b3ec1b54ece333862a681b3c6f9e7ca2f038fb0fdef5423dfcd9b5e08a1,2280,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Raghunathpur.pdf,http://web.archive.org/web/20090410072405id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Raghunathpur.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Raha_3f3eef56.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,72207,fec88af52b6f8e98a609ff9af2a85a280e61cefed722c00dfdf1a9df99cc3c12,2793,http://nadia.nic.in/PanchayatElection08/Delimitation/Karimpur-II/Raha.pdf,https://web.archive.org/web/20090410074734id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Karimpur-II/Raha.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Ramnagar-II_de95b7b3.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,56304,a2d109f3242c4cbafc5028a6734465a07809d0f52adb67b940db2073ffc4001b,2300,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Ramnagar-II.pdf,http://web.archive.org/web/20090410072332id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Ramnagar-II.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Ramnagar-I_27a1c6cd.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,74355,26fcdcfb2cc1375539ca9f4f582e4f95d9c012fb731611d8d8fbbe55d60c7997,2945,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Ramnagar-I.pdf,https://web.archive.org/web/20090410072449id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Ramnagar-I.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Ramnagar-I_373a0017.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,42471,0cc9b6f465c45c66a23dc89b3e3011bf2c62af313aecfad046a1f8e01720ee5b,2614,http://nadia.nic.in/PanchayatElection08/Delimitation/Hanskhali/Ramnagar-I.pdf,https://web.archive.org/web/20090410074942id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Hanskhali/Ramnagar-I.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Rautari_845ce850.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,39351,86cc57181c15d93393988c8089bd4cf026e5687321b7857391fcc3348e03ce40,2066,http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Rautari.pdf,http://web.archive.org/web/20090410072626id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Rautari.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Saguna_77c14419.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,3,42517,dc9a5c71b7c77e7327d075f926219623babd14379a18a724a21c7c29b5be6f49,3119,http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Saguna.pdf,https://web.archive.org/web/20090410072102id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Saguna.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Schedule-A1_72e4ab9c.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,28,191835,369cbe36fc9ffd771126a5e71171b210664c8a9925fc28ea267b2677e139ee13,31918,http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/Schedule-A1.pdf,https://web.archive.org/web/20090410072651id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/Schedule-A1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Schedule-B1_83189d27.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,4,76476,a042a305b5b4ffbeaf05aa781d2105e562807af63f70f9e34a44c00263f4d300,5695,http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/Schedule-B1.pdf,http://web.archive.org/web/20090410072816id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Santipur/Schedule-B1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_ScheduleB1_ea11276a.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,4,74102,2b8c24da0e5d1df68ed8163b88827ac3680f2e68411fa2b0a314519e2f507d84,3098,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/ScheduleB1.pdf,https://web.archive.org/web/20090410075126id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/ScheduleB1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Shikarpur_43495071.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,1,91026,554c4d2bac5b52f2122227164a589097051f1c84abd6209e90c2abaea99fd9e7,2709,http://nadia.nic.in/PanchayatElection08/Delimitation/Karimpur-I/Shikarpur.pdf,https://web.archive.org/web/20090410075342id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Karimpur-I/Shikarpur.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Shyamnagar_01ae09b5.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,38974,64c3f7ae34d4eb25fd19c10e830bf8ffbb9be4d04f95ba14ce1d64f30cf84939,2332,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Shyamnagar.pdf,http://web.archive.org/web/20090410074217id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Shyamnagar.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Shyamnagar_6ec2319a.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,3,38948,b83bf95c6400d00af4f957800a2c8084a02aba7d15dad047f1f72b60ca66b319,3412,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-II/Shyamnagar.pdf,http://web.archive.org/web/20090410074707id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-II/Shyamnagar.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Silinda-I_7d8fc466.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,40071,8b7ab9c412f8ee47fd244bda3f72c9298c9f60b5c58a82d00443b64466e5033d,2200,http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Silinda-I.pdf,http://web.archive.org/web/20090410074636id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Silinda-I.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Tarapur_d8d660c2.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,72399,a400cbf6201e85a51890710a810aec406aa7065854836c13591cd05bc883ead8,2130,http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Tarapur.pdf,https://web.archive.org/web/20090410075329id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Ranaghat-I/Tarapur.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Tatla-II_93e73760.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,39894,773c5da77f461df392ed8da2a434d7ab7538fc7062ef79680414a21bfb304c79,2420,http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Tatla-II.pdf,http://web.archive.org/web/20090410075015id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Tatla-II.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Tatla-I_702c0ed1.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,40895,34a6a76d72f5bcbd889ad30bb194f23a5d2cf496063a3842a300721fbd348eea,2531,http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Tatla-I.pdf,http://web.archive.org/web/20090410074953id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Chakdaha/Tatla-I.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/nadia_Tehatta_d0cc01dc.pdf,Nadia,2008,reservation_or_election_source,verify_per_document,2,38093,e83f6349be62f5e8315abdc7622a948d994393383ee377e3a825808e141a4cbc,2461,http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Tehatta.pdf,http://web.archive.org/web/20090410075536id_/http://nadia.nic.in/PanchayatElection08/Delimitation/Tehatta-I/Tehatta.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/s24pgs_1680-SEC-Gazette_Notification-Delimitation_reservation-South24Pgs_44754cc1.pdf,South 24 Parganas,2018,reservation_or_election_source,verify_per_document,7,1824057,739fee6fff3de5ebc440f87ceb40e70e13abda3859653a8c30822d5bdf41b9d9,0,http://s24pgs.gov.in:80/s24p/pelec2018/1680-SEC-Gazette_Notification-Delimitation_reservation-South24Pgs.pdf,http://web.archive.org/web/20180417015435id_/http://s24pgs.gov.in/s24p/pelec2018/1680-SEC-Gazette_Notification-Delimitation_reservation-South24Pgs.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/s24pgs_267-SEC-Form1D-Sabhadhipati_ReservationFO_834b6a56.pdf,South 24 Parganas,2018,reservation_or_election_source,verify_per_document,2,471420,08d7b1fb879fc3799edbf725f8b7023e9f9c8e203b04e44de7d3d44c6954abbb,0,http://s24pgs.gov.in:80/s24p/pelec2018/267-SEC-Form1D-Sabhadhipati_ReservationFO.pdf,http://web.archive.org/web/20180508182127id_/http://s24pgs.gov.in/s24p/pelec2018/267-SEC-Form1D-Sabhadhipati_ReservationFO.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,South 24 Parganas,2018,gp_head,final,12,4105662,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,12185,http://s24pgs.gov.in:80/s24p/pelec2018/642_Form-1B_Pradhan_1.pdf,https://web.archive.org/web/20180508055743id_/http://s24pgs.gov.in/s24p/pelec2018/642_Form-1B_Pradhan_1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/s24pgs_643_Form-1B_Upa-Pradhan_1_752bf64d.pdf,South 24 Parganas,2018,gp_deputy,final,6,2162854,2270d40b82f79fb05c96fc7a6b75205d2387407f6364ab0670604be7e2209c33,6786,http://s24pgs.gov.in:80/s24p/pelec2018/643_Form-1B_Upa-Pradhan_1.pdf,https://web.archive.org/web/20180508184043id_/http://s24pgs.gov.in/s24p/pelec2018/643_Form-1B_Upa-Pradhan_1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,South 24 Parganas,2018,gp_head_or_deputy,draft,12,4058799,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,12730,http://s24pgs.gov.in:80/s24p/pelec2018/Form-1A_Pradhan_1.pdf,http://web.archive.org/web/20180508184050id_/http://s24pgs.gov.in/s24p/pelec2018/Form-1A_Pradhan_1.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/s24pgs_Form-1A_Upa_Pradhan_1_50f5d7f2.pdf,South 24 Parganas,2018,gp_head_or_deputy,draft,6,2184136,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6902,http://s24pgs.gov.in:80/s24p/pelec2018/Form-1A_Upa_Pradhan_1.pdf,http://web.archive.org/web/20180508182139id_/http://s24pgs.gov.in/s24p/pelec2018/Form-1A_Upa_Pradhan_1.pdf,,,ready_for_manual_review,,
gp_source_search/hooghly_2003_total.htm,Hooghly,2003,gp_party_seats,results,,649685,9eb22ad17c307bc2a0683c7d68a5e2969a7b1ed170d4489545f66f8e06a24c21,,http://hooghly.nic.in:80/hzp/Panch_election1/total.htm,https://web.archive.org/web/20041117101744id_/http://hooghly.nic.in:80/hzp/Panch_election1/total.htm,,,ready_for_manual_review,,
