source_file,sha256,source_url,archive_url,district,election_year,stage,page,table_row,tier,axis,bbox,bbox_coordinate_system,crop_path,cache_path,table_y_fraction,raw_reading,second_reading,name,category,min_confidence,quality_flags,review_status,women_reserved,caste_category,block,winner_gender,reviewed_reading,review_note,visual_reference_sample_id,visual_reference_evidence,visual_name_ambiguous,record_id,name_review_status
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,25,gp_head,women,"[868.61, 195.37, 901.47, 467.37]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-25-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-25-women.json,0.662108,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:25:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,26,gp_head,caste,"[896.31, 467.37, 929.17, 797.55]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-26-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-26-caste.json,0.689238,,Be,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:26:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,26,gp_head,women,"[899.13, 195.8, 931.52, 467.83]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-26-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-26-women.json,0.689238,Chanduria-II,Chanduria-II,Chanduria-II,women,16.966953,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:26:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,27,gp_head,caste,"[926.31, 467.83, 959.71, 798.05]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-27-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-27-caste.json,0.716368,Madanpur-I (SC),Madanpur-I (SC),Madanpur-I,SC,86.00045,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:27:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,27,gp_head,women,"[929.17, 196.24, 962.08, 468.29]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-27-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-27-women.json,0.716368,Madanpur-I,Madanpur-I,Madanpur-I,women,4.509373,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:27:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,28,gp_head,caste,"[956.83, 468.29, 989.75, 798.54]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-28-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-28-caste.json,0.743498,,Be,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:28:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,28,gp_head,women,"[959.71, 196.67, 992.15, 468.75]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-28-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-28-women.json,0.743498,Saguna,Saguna,Saguna,women,91.054092,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:28:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,29,gp_head,caste,"[986.85, 468.75, 1020.81, 799.04]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-29-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-29-caste.json,0.770852,Sarati (SC),Sarati (SC),Sarati,SC,91.482269,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:29:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,29,gp_head,women,"[989.75, 197.11, 1023.22, 469.22]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-29-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-29-women.json,0.770852,,re,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:29:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,30,gp_head,caste,"[1017.87, 469.22, 1050.86, 799.53]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-30-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-30-caste.json,0.798206,,Be,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:30:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,30,gp_head,women,"[1020.81, 197.55, 1053.3, 469.68]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-30-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-30-women.json,0.798206,Kanchrapara,Kanchrapara,Kanchrapara,women,91.606705,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:30:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,31,gp_head,caste,"[1047.91, 469.68, 1080.93, 800.02]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-31-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-31-caste.json,0.825112,Hingnara (SC),Hingnara (SC),Hingnara,SC,91.485329,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:31:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,31,gp_head,women,"[1050.86, 197.98, 1083.38, 470.14]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-31-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-31-women.json,0.825112,Hingnara,Hingnara,Hingnara,women,91.28904,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:31:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,32,gp_head,caste,"[1077.94, 470.14, 1110.99, 800.51]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-32-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-32-caste.json,0.852018,,Be,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:32:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,32,gp_head,women,"[1080.93, 198.42, 1113.47, 470.6]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-32-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-32-women.json,0.852018,Kastodanga-II,Kastodanga-II,Kastodanga-II,women,66.336731,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:32:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,33,gp_head,caste,"[1107.99, 470.6, 1140.57, 800.99]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-33-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-33-caste.json,0.8787,Kastodanga-I (BC),Kastodanga-I (BC),Kastodanga-I,BC,90.347252,ocr_not_certified;positive_mentions_only,pending_cell_review,,BC,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:33:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,33,gp_head,women,"[1110.99, 198.85, 1143.06, 471.05]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-33-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-33-women.json,0.8787,,.,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:33:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,34,gp_head,caste,"[1137.54, 471.05, 1169.64, 801.46]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-34-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-34-caste.json,0.904933,,Bn,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:34:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,34,gp_head,women,"[1140.57, 199.27, 1172.16, 471.49]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-34-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-34-women.json,0.904933,Birohi-II,Birohi-II,Birohi-II,women,14.641638,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:34:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,35,gp_head,caste,"[1166.59, 471.49, 1199.23, 801.95]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-35-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-35-caste.json,0.931166,Birohi-I (SC),Birohi-I (SC),Birohi-I,SC,88.248581,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:35:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,35,gp_head,women,"[1169.64, 199.69, 1201.76, 471.94]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-35-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-35-women.json,0.931166,Birohi-I,Birohi-I,Birohi-I,women,88.63839,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:35:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,36,gp_head,caste,"[1196.15, 471.94, 1229.32, 802.43]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-36-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-36-caste.json,0.957848,,‘,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:36:caste,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,36,gp_head,women,"[1199.23, 200.11, 1231.88, 472.4]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-36-women.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-36-women.json,0.957848,Haringhata-II,Haringhata-II,Haringhata-II,women,42.846699,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:36:women,unreviewed_ocr
gp_source_search/historical_expansion/nadia_Pradhan_20_20Upa-Pradhan_025b28f9.pdf,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339,http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,https://web.archive.org/web/20140703221117id_/http://nadia.nic.in/Election/Pradhan%20&%20Upa-Pradhan.pdf,Nadia,2013,final,5,37,gp_head,caste,"[1226.21, 472.4, 1258.91, 802.92]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-37-caste.png,data/wb/derived/office_scans/79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339/v5-cell-5-37-caste.json,0.984529,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,79149d93b415487624be4a476a3d59c1877b9db25f6c60243caf9583bffb5339:5:gp_head:37:caste,unreviewed_ocr
