state,district,year,record_kind,gram_panchayat,gp_constituency_raw,seat_no,assembly_part_raw,polling_station_raw,ps_constituency_raw,zp_constituency_raw,source_path,source_sha256,source_page,source_table,source_row,source_table_bbox,raw_cells,quality_flags,review_status
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-I,FALAKATA-I/XIV,14,13-Falakata(SC)/209,"178, Falakata G.S.F.(R.R) Prymary
School",Falakata-I/PS-32,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,15,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/209"", ""178, Falakata G.S.F.(R.R) Prymary\nSchool"", ""FALAKATA-I/XIV"", ""14"", ""Falakata-I/PS-32"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-I,FALAKATA-I/XV,15,13-Falakata(SC)/210,"179/1, Paschim Falakata Pry. School
(Room-1)",Falakata-I/PS-31,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,16,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/210"", ""179/1, Paschim Falakata Pry. School\n(Room-1)"", ""FALAKATA-I/XV"", ""15"", ""Falakata-I/PS-31"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-I,FALAKATA-I/XV,15,13-Falakata(SC)/211,"179/2, Paschim Falakata Pry. School
(Room-2)",Falakata-I/PS-31,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,17,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/211"", ""179/2, Paschim Falakata Pry. School\n(Room-2)"", ""FALAKATA-I/XV"", ""15"", ""Falakata-I/PS-31"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-I,FALAKATA-I/XVI,16,13-Falakata(SC)/212,"180/1, Sonali Sangha",Falakata-I/PS-31,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,18,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/212"", ""180/1, Sonali Sangha"", ""FALAKATA-I/XVI"", ""16"", ""Falakata-I/PS-31"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-I,FALAKATA-I/XVI,16,13-Falakata(SC)/213,"180/2, Milan Sangha",Falakata-I/PS-31,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,19,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/213"", ""180/2, Milan Sangha"", ""FALAKATA-I/XVI"", ""16"", ""Falakata-I/PS-31"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/I,1,13-Falakata(SC)/214,"181, Paschim Parangerpar Junior Basic
School",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,20,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/214"", ""181, Paschim Parangerpar Junior Basic\nSchool"", ""FALAKATA-II/I"", ""1"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/II,2,13-Falakata(SC)/215,"182, Purba Chuakhola Pry. School",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,21,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/215"", ""182, Purba Chuakhola Pry. School"", ""FALAKATA-II/II"", ""2"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/III,3,13-Falakata(SC)/216,"183, Chuakhola Special Cadre Pry.
SScchhooooll ((RRoooomm--11))",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,22,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FFAALLAAKKAATTAA"", ""13-Falakata(SC)/216"", ""183, Chuakhola Special Cadre Pry.\nSScchhooooll ((RRoooomm--11))"", ""FALAKATA-II/III"", ""3"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/IV,4,13-Falakata(SC)/217,"184, Chuakhola Special Cadre Pry.
School (Room-2)",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,26,1,23,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/217"", ""184, Chuakhola Special Cadre Pry.\nSchool (Room-2)"", ""FALAKATA-II/IV"", ""4"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/V,5,13-Falakata(SC)/218,"185, Ashutash pally Anganwadi Centre",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,1,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/218"", ""185, Ashutash pally Anganwadi Centre"", ""FALAKATA-II/V"", ""5"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/VI,6,13-Falakata(SC)/219,"186, Ashutoshpalli Pry School",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,2,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/219"", ""186, Ashutoshpalli Pry School"", ""FALAKATA-II/VI"", ""6"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/VII,7,13-Falakata(SC)/220,"187, Chartorsha State Plan Pry. School
(Room-1)",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,3,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/220"", ""187, Chartorsha State Plan Pry. School\n(Room-1)"", ""FALAKATA-II/VII"", ""7"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/VIII,8,13-Falakata(SC)/221,"188, Chartorsha State Plan Pry. School
(Room-2)",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,4,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/221"", ""188, Chartorsha State Plan Pry. School\n(Room-2)"", ""FALAKATA-II/VIII"", ""8"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/IX,9,13-Falakata(SC)/222,"189, Banshidharpur C. S. Pry. School",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,5,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/222"", ""189, Banshidharpur C. S. Pry. School"", ""FALAKATA-II/IX"", ""9"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/X,10,13-Falakata(SC)/223,"190, Banshidharpur New Pry. School",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,6,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/223"", ""190, Banshidharpur New Pry. School"", ""FALAKATA-II/X"", ""10"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XI,11,13-Falakata(SC)/224,"191, Raichenga Assam More SSK",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,7,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/224"", ""191, Raichenga Assam More SSK"", ""FALAKATA-II/XI"", ""11"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XII,12,13-Falakata(SC)/225,"192, Raichenga Junior Basic School",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,8,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/225"", ""192, Raichenga Junior Basic School"", ""FALAKATA-II/XII"", ""12"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XIII,13,13-Falakata(SC)/226,"193, Kalipur Bandherpar Pry. School",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,9,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/226"", ""193, Kalipur Bandherpar Pry. School"", ""FALAKATA-II/XIII"", ""13"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XIV,14,13-Falakata(SC)/227,"194, Kalipur Special Cadre Pry. School",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,10,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/227"", ""194, Kalipur Special Cadre Pry. School"", ""FALAKATA-II/XIV"", ""14"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FFAALLAAKKAATTAA--IIII/,FFAALLAAKKAATTAA--IIII//XXVV,1155,1133--FFaallaakkaattaa((SSCC))//222288,"119955//11,, RRaaiicchheennggaa NN00..--22 PPrryy.. SScchhooooll",FFaallaakkaattaa--IIII//PPSS--3344,FFaallaakkaattaa//ZZPP--1155,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,11,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FFAALLAAKKAATTAA"", ""1133--FFaallaakkaattaa((SSCC))//222288"", ""119955//11,, RRaaiicchheennggaa NN00..--22 PPrryy.. SScchhooooll"", ""FFAALLAAKKAATTAA--IIII//XXVV"", ""1155"", ""FFaallaakkaattaa--IIII//PPSS--3344"", ""FFaallaakkaattaa//ZZPP--1155""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XV,15,13-Falakata(SC)/229,"195/2, Raichanga Bidyaniketan High
School",Falakata-II/PS-34,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,12,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/229"", ""195/2, Raichanga Bidyaniketan High\nSchool"", ""FALAKATA-II/XV"", ""15"", ""Falakata-II/PS-34"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XVI,16,13-Falakata(SC)/230,"196, Gopenagar Anganwadi Centre",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,13,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/230"", ""196, Gopenagar Anganwadi Centre"", ""FALAKATA-II/XVI"", ""16"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XVII,17,13-Falakata(SC)/231,"197, Dakshin Parangerpar Board Free
Pry. School",Falakata-II/PS-33,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,14,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/231"", ""197, Dakshin Parangerpar Board Free\nPry. School"", ""FALAKATA-II/XVII"", ""17"", ""Falakata-II/PS-33"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XVIII,18,13-Falakata(SC)/232,"198, Kadambini T.G. Junior Basic
School (Room-1)",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,15,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/232"", ""198, Kadambini T.G. Junior Basic\nSchool (Room-1)"", ""FALAKATA-II/XVIII"", ""18"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XIX,19,13-Falakata(SC)/233,"199, Kadambini T.G. Junior Basic
School (Room-2)",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,16,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/233"", ""199, Kadambini T.G. Junior Basic\nSchool (Room-2)"", ""FALAKATA-II/XIX"", ""19"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XX,20,13-Falakata(SC)/234,"200, Kadambini SSK",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,17,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/234"", ""200, Kadambini SSK"", ""FALAKATA-II/XX"", ""20"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XXI,21,13-Falakata(SC)/235,"201/1, Amarpally AWC",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,18,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/235"", ""201/1, Amarpally AWC"", ""FALAKATA-II/XXI"", ""21"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XXI,21,13-Falakata(SC)/236,"201/2, Mill Road Sporting Club",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,19,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/236"", ""201/2, Mill Road Sporting Club"", ""FALAKATA-II/XXI"", ""21"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XXII,22,13-Falakata(SC)/237,"202, Paschim Raichenga New Pry.
School(Ajay Nagar)",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,20,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/237"", ""202, Paschim Raichenga New Pry.\nSchool(Ajay Nagar)"", ""FALAKATA-II/XXII"", ""22"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XXIII,23,13-Falakata(SC)/238,"203, Angan wari centre no-218",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,21,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/238"", ""203, Angan wari centre no-218"", ""FALAKATA-II/XXIII"", ""23"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XXIV,24,13-Falakata(SC)/239,"204, Deshbandhupara AWC",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,22,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""13-Falakata(SC)/239"", ""204, Deshbandhupara AWC"", ""FALAKATA-II/XXIV"", ""24"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,FFAALLAAKKAATTAA--IIII/,FFAALLAAKKAATTAA--IIII//XXXXVV,2255,1133--FFaallaakkaattaa((SSCC))//224400,"220055,, DDeesshhbbaannddhhuuppaarraa SSrriisshh CChhaannddaa
Pry. School",FFaallaakkaattaa--IIII//PPSS--3355,FFaallaakkaattaa//ZZPP--1155,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,27,1,23,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 555.0]","[""FALAKATA"", ""1133--FFaallaakkaattaa((SSCC))//224400"", ""220055,, DDeesshhbbaannddhhuuppaarraa SSrriisshh CChhaannddaa\nPry. School"", ""FFAALLAAKKAATTAA--IIII//XXXXVV"", ""2255"", ""FFaallaakkaattaa--IIII//PPSS--3355"", ""FFaallaakkaattaa//ZZPP--1155""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,FALAKATA-II,FALAKATA-II/XXVI,26,13-Falakata(SC)/241,"206, Arabindapara Anganwadi Centre",Falakata-II/PS-35,Falakata/ZP-15,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,28,1,1,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""FALAKATA"", ""13-Falakata(SC)/241"", ""206, Arabindapara Anganwadi Centre"", ""FALAKATA-II/XXVI"", ""26"", ""Falakata-II/PS-35"", ""Falakata/ZP-15""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,TURTURI,TURTURI/I,1,"10, Kumargram(ST)/181","1, NURPUR S.C. PRY. SCHOOL",TURTURI P.S. - 1,ALIPURDUAR-II / ZP-4,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,28,1,2,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""ALIPURDUAR-II"", ""10, Kumargram(ST)/181"", ""1, NURPUR S.C. PRY. SCHOOL"", ""TURTURI/I"", ""1"", ""TURTURI P.S. - 1"", ""ALIPURDUAR-II / ZP-4""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,TURTURI,TURTURI/II,2,"10, Kumargram(ST)/182","2/1, TURTURI JR. BASIC SCHOOL",TURTURI P.S. - 2,ALIPURDUAR-II / ZP-4,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,28,1,3,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""ALIPURDUAR-II"", ""10, Kumargram(ST)/182"", ""2/1, TURTURI JR. BASIC SCHOOL"", ""TURTURI/II"", ""2"", ""TURTURI P.S. - 2"", ""ALIPURDUAR-II / ZP-4""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,TURTURI,TURTURI/II,2,"10, Kumargram(ST)/183","2/2, ELIZABETH NEW PRY. SCHOOL",TURTURI P.S. - 2,ALIPURDUAR-II / ZP-4,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,28,1,4,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""ALIPURDUAR-II"", ""10, Kumargram(ST)/183"", ""2/2, ELIZABETH NEW PRY. SCHOOL"", ""TURTURI/II"", ""2"", ""TURTURI P.S. - 2"", ""ALIPURDUAR-II / ZP-4""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,TURTURI,TURTURI/III,3,"10, Kumargram(ST)/184","3, ST. XAVIERS HIGH SCHOOL",TURTURI P.S. - 2,ALIPURDUAR-II / ZP-4,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,28,1,5,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""ALIPURDUAR-II"", ""10, Kumargram(ST)/184"", ""3, ST. XAVIERS HIGH SCHOOL"", ""TURTURI/III"", ""3"", ""TURTURI P.S. - 2"", ""ALIPURDUAR-II / ZP-4""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,TURTURI,TURTURI/IV,4,"10, Kumargram(ST)/185","4, DHOWLAJHORA BASTI PRY. SCHOOL",TURTURI P.S. - 2,ALIPURDUAR-II / ZP-4,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,28,1,6,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""ALIPURDUAR-II"", ""10, Kumargram(ST)/185"", ""4, DHOWLAJHORA BASTI PRY. SCHOOL"", ""TURTURI/IV"", ""4"", ""TURTURI P.S. - 2"", ""ALIPURDUAR-II / ZP-4""]",,native_fields_parsed
